,{'C': 0.01},{'C': 0.12},{'C': 0.23},{'C': 0.34},{'C': 0.45},{'C': 0.56},{'C': 0.67},{'C': 0.78},{'C': 0.89},{'C': 1.0}
Dendritic_Cells_CD86CD33dp_glandfront_pP38,0.0,0.065,0.195,0.24,0.255,0.25,0.245,0.255,0.265,0.265
Dendritic_Cells_CD86CD33dp_glandfront_VEGF,0.0,0.035,0.145,0.17,0.2,0.2,0.195,0.195,0.2,0.2
Dendritic_Cells_CD86CD33dp_glandfront_GranzymeB,0.0,0.0,0.0,0.01,0.025,0.025,0.025,0.025,0.025,0.035
Dendritic_Cells_CD86CD33dp_glandfront_Ki67,0.0,0.01,0.015,0.01,0.015,0.015,0.02,0.025,0.025,0.025
Dendritic_Cells_CD86CD33dp_glandfront_HLA-DR,0.0,0.0,0.01,0.005,0.01,0.015,0.015,0.025,0.025,0.025
Dendritic_Cells_CD86CD33dp_stromal_ERa,0.0,0.005,0.005,0.005,0.005,0.01,0.01,0.01,0.01,0.01
Dendritic_Cells_CD86CD33dp_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD86CD33dp_stromal_pP38,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.01,0.01,0.01
Dendritic_Cells_CD86CD33dp_stromal_VEGF,0.0,0.0,0.01,0.02,0.04,0.045,0.065,0.065,0.075,0.07
Dendritic_Cells_CD86CD33dp_stromal_GranzymeB,0.0,0.11,0.225,0.22,0.21,0.2,0.2,0.195,0.185,0.185
Dendritic_Cells_CD86CD33dp_stromal_Ki67,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.015,0.015,0.015
Dendritic_Cells_CD86CD33dp_stromal_HLA-DR,0.0,0.0,0.0,0.005,0.015,0.01,0.01,0.01,0.015,0.015
Neutrophils_glandfront_ERa,0.0,0.015,0.04,0.05,0.065,0.075,0.075,0.08,0.08,0.08
Neutrophils_glandfront_PR,0.0,0.005,0.02,0.025,0.04,0.045,0.04,0.05,0.06,0.065
Neutrophils_glandfront_pP38,0.0,0.0,0.0,0.02,0.045,0.055,0.07,0.07,0.075,0.085
Neutrophils_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005
Neutrophils_glandfront_GranzymeB,0.0,0.0,0.035,0.035,0.05,0.06,0.055,0.06,0.045,0.045
Neutrophils_glandfront_Ki67,0.0,0.01,0.01,0.015,0.01,0.01,0.01,0.015,0.015,0.015
Neutrophils_glandfront_TIM3,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.015
Neutrophils_glandfront_HLA-DR,0.0,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_stromal_ERa,0.0,0.0,0.005,0.015,0.02,0.03,0.04,0.045,0.05,0.05
Neutrophils_stromal_PR,0.0,0.0,0.0,0.01,0.015,0.015,0.02,0.025,0.025,0.025
Neutrophils_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neutrophils_stromal_VEGF,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Neutrophils_stromal_GranzymeB,0.0,0.005,0.035,0.035,0.04,0.035,0.04,0.035,0.03,0.03
Neutrophils_stromal_Ki67,0.0,0.0,0.0,0.02,0.03,0.035,0.04,0.04,0.045,0.045
Neutrophils_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
NKT_glandfront_ERa,0.0,0.0,0.0,0.005,0.005,0.01,0.01,0.01,0.01,0.005
NKT_glandfront_PR,0.0,0.0,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02
NKT_glandfront_pP38,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
NKT_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_GranzymeB,0.0,0.01,0.04,0.045,0.045,0.05,0.055,0.05,0.055,0.055
NKT_glandfront_Ki67,0.0,0.275,0.33,0.345,0.32,0.3,0.29,0.285,0.28,0.28
NKT_glandfront_TIM3,0.0,0.0,0.005,0.03,0.055,0.07,0.08,0.075,0.075,0.08
NKT_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_VEGF,0.0,0.0,0.0,0.0,0.005,0.01,0.015,0.025,0.025,0.025
aSMA-br_fibroblast_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_Ki67,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_glandfront_HLA-DR,0.0,0.0,0.005,0.01,0.065,0.07,0.08,0.08,0.09,0.1
aSMA-br_fibroblast_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_Ki67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_glandfront_ERa,0.0,0.0,0.01,0.015,0.025,0.035,0.04,0.04,0.045,0.045
aSMA-br_mesenchymal_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.01,0.01
aSMA-br_mesenchymal_glandfront_pP38,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.01
aSMA-br_mesenchymal_glandfront_VEGF,0.0,0.0,0.005,0.01,0.01,0.015,0.01,0.02,0.015,0.02
aSMA-br_mesenchymal_glandfront_GranzymeB,0.0,0.0,0.005,0.02,0.02,0.02,0.02,0.02,0.02,0.025
aSMA-br_mesenchymal_glandfront_Ki67,0.0,0.0,0.025,0.045,0.075,0.085,0.085,0.08,0.09,0.095
aSMA-br_mesenchymal_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005
aSMA-br_mesenchymal_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
aSMA-br_mesenchymal_stromal_PR,0.0,0.0,0.015,0.025,0.045,0.04,0.05,0.06,0.06,0.065
aSMA-br_mesenchymal_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
aSMA-br_mesenchymal_stromal_VEGF,0.0,0.0,0.0,0.005,0.01,0.005,0.01,0.01,0.005,0.01
aSMA-br_mesenchymal_stromal_GranzymeB,0.0,0.145,0.325,0.37,0.37,0.38,0.375,0.375,0.38,0.37
aSMA-br_mesenchymal_stromal_Ki67,0.0,0.04,0.075,0.06,0.045,0.035,0.035,0.035,0.04,0.04
aSMA-br_mesenchymal_stromal_HLA-DR,0.0,0.0,0.0,0.01,0.005,0.005,0.005,0.01,0.01,0.01
aSMA-br_vascular_endothelium_glandfront_ERa,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.01
aSMA-br_vascular_endothelium_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_glandfront_GranzymeB,0.0,0.015,0.02,0.035,0.035,0.035,0.035,0.04,0.035,0.04
aSMA-br_vascular_endothelium_glandfront_Ki67,0.0,0.04,0.01,0.01,0.005,0.005,0.005,0.005,0.0,0.0
aSMA-br_vascular_endothelium_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0
aSMA-br_vascular_endothelium_stromal_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_GranzymeB,0.0,0.09,0.12,0.13,0.13,0.12,0.12,0.125,0.125,0.135
aSMA-br_vascular_endothelium_stromal_Ki67,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005
Gland_glandular_epithelium_glandfront_PR,0.0,0.005,0.01,0.015,0.015,0.02,0.015,0.02,0.02,0.02
Gland_glandular_epithelium_glandfront_pP38,0.0,0.0,0.0,0.0,0.005,0.005,0.01,0.01,0.01,0.015
Gland_glandular_epithelium_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_GranzymeB,0.0,0.08,0.125,0.12,0.125,0.125,0.13,0.125,0.12,0.13
Gland_glandular_epithelium_glandfront_Ki67,0.0,0.435,0.26,0.18,0.155,0.145,0.13,0.125,0.125,0.12
Gland_glandular_epithelium_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
Gland_glandular_epithelium_intragland_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
Gland_glandular_epithelium_intragland_PR,0.0,0.01,0.03,0.035,0.03,0.035,0.035,0.04,0.04,0.035
Gland_glandular_epithelium_intragland_pP38,0.0,0.0,0.0,0.0,0.005,0.01,0.015,0.02,0.025,0.025
Gland_glandular_epithelium_intragland_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_intragland_GranzymeB,0.0,0.035,0.045,0.04,0.04,0.04,0.045,0.05,0.05,0.05
Gland_glandular_epithelium_intragland_Ki67,0.0,0.045,0.035,0.03,0.04,0.045,0.04,0.045,0.04,0.035
Gland_glandular_epithelium_intragland_HLA-DR,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Gland_mesenchymal_glandfront_ERa,0.0,0.0,0.0,0.01,0.015,0.02,0.02,0.02,0.035,0.04
Gland_mesenchymal_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_glandfront_GranzymeB,0.0,0.005,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.02
Gland_mesenchymal_glandfront_Ki67,0.0,0.02,0.015,0.03,0.035,0.035,0.02,0.02,0.02,0.025
Gland_mesenchymal_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_ERa,0.0,0.045,0.265,0.375,0.41,0.445,0.455,0.475,0.475,0.475
Gland_mesenchymal_intragland_PR,0.0,0.0,0.0,0.005,0.01,0.025,0.025,0.03,0.025,0.03
Gland_mesenchymal_intragland_pP38,0.0,0.005,0.005,0.015,0.015,0.01,0.01,0.01,0.01,0.01
Gland_mesenchymal_intragland_VEGF,0.0,0.005,0.015,0.005,0.005,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_GranzymeB,0.0,0.0,0.005,0.005,0.015,0.015,0.015,0.015,0.02,0.02
Gland_mesenchymal_intragland_Ki67,0.0,0.02,0.05,0.075,0.055,0.055,0.065,0.07,0.07,0.075
Gland_mesenchymal_intragland_HLA-DR,0.0,0.0,0.0,0.01,0.01,0.01,0.015,0.01,0.01,0.015
Gland_mesenchymal_stromal_ERa,0.0,0.0,0.0,0.0,0.005,0.01,0.01,0.01,0.01,0.01
Gland_mesenchymal_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
Gland_mesenchymal_stromal_pP38,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005
Gland_mesenchymal_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
Gland_mesenchymal_stromal_GranzymeB,0.0,0.015,0.075,0.095,0.09,0.09,0.09,0.09,0.1,0.1
Gland_mesenchymal_stromal_Ki67,0.0,0.055,0.085,0.105,0.1,0.09,0.09,0.085,0.09,0.08
Gland_mesenchymal_stromal_HLA-DR,0.0,0.01,0.025,0.035,0.035,0.045,0.045,0.05,0.05,0.05
Gland_fibroblast_glandfront_ERa,0.0,0.0,0.01,0.025,0.055,0.07,0.09,0.095,0.095,0.105
Gland_fibroblast_glandfront_PR,0.0,0.0,0.005,0.005,0.005,0.005,0.01,0.01,0.01,0.01
Gland_fibroblast_glandfront_pP38,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
Gland_fibroblast_glandfront_VEGF,0.0,0.0,0.01,0.04,0.05,0.055,0.075,0.07,0.065,0.065
Gland_fibroblast_glandfront_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_glandfront_Ki67,0.0,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.0
Gland_fibroblast_glandfront_HLA-DR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_intragland_ERa,0.0,0.0,0.01,0.025,0.03,0.025,0.025,0.025,0.025,0.025
Gland_fibroblast_intragland_PR,0.0,0.035,0.1,0.135,0.155,0.16,0.145,0.15,0.155,0.145
Gland_fibroblast_intragland_pP38,0.0,0.005,0.035,0.04,0.04,0.055,0.05,0.05,0.05,0.05
Gland_fibroblast_intragland_VEGF,0.0,0.035,0.12,0.135,0.125,0.11,0.115,0.12,0.12,0.115
Gland_fibroblast_intragland_GranzymeB,0.0,0.01,0.06,0.07,0.08,0.08,0.075,0.08,0.09,0.09
Gland_fibroblast_intragland_Ki67,0.0,0.0,0.01,0.025,0.04,0.05,0.055,0.055,0.06,0.06
Gland_fibroblast_intragland_HLA-DR,0.0,0.055,0.31,0.395,0.455,0.48,0.475,0.47,0.475,0.495
Gland_fibroblast_stromal_ERa,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Gland_fibroblast_stromal_PR,0.0,0.01,0.14,0.215,0.275,0.31,0.325,0.36,0.39,0.4
Gland_fibroblast_stromal_pP38,0.0,0.0,0.0,0.005,0.015,0.02,0.025,0.03,0.035,0.04
Gland_fibroblast_stromal_VEGF,0.0,0.0,0.005,0.005,0.005,0.01,0.01,0.01,0.01,0.015
Gland_fibroblast_stromal_GranzymeB,0.0,0.025,0.095,0.115,0.125,0.12,0.145,0.15,0.16,0.165
Gland_fibroblast_stromal_Ki67,0.0,0.0,0.0,0.005,0.01,0.01,0.01,0.015,0.02,0.02
Gland_fibroblast_stromal_HLA-DR,0.0,0.0,0.0,0.005,0.005,0.01,0.01,0.01,0.01,0.01
Gland_vascular_endothelium_glandfront_ERa,0.0,0.0,0.025,0.06,0.05,0.05,0.055,0.05,0.055,0.05
Gland_vascular_endothelium_glandfront_PR,0.0,0.0,0.0,0.005,0.005,0.005,0.01,0.01,0.01,0.01
Gland_vascular_endothelium_glandfront_pP38,0.0,0.01,0.015,0.015,0.015,0.02,0.02,0.02,0.02,0.025
Gland_vascular_endothelium_glandfront_VEGF,0.0,0.085,0.185,0.205,0.2,0.18,0.185,0.185,0.19,0.185
Gland_vascular_endothelium_glandfront_GranzymeB,0.0,0.0,0.005,0.01,0.01,0.025,0.03,0.04,0.04,0.04
Gland_vascular_endothelium_glandfront_Ki67,0.0,0.0,0.005,0.035,0.055,0.065,0.08,0.085,0.085,0.09
Gland_vascular_endothelium_glandfront_HLA-DR,0.0,0.025,0.125,0.14,0.14,0.135,0.14,0.13,0.145,0.145
Gland_vascular_endothelium_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
Gland_vascular_endothelium_stromal_PR,0.0,0.0,0.0,0.01,0.02,0.02,0.02,0.025,0.03,0.03
Gland_vascular_endothelium_stromal_pP38,0.0,0.0,0.045,0.06,0.05,0.05,0.05,0.04,0.04,0.035
Gland_vascular_endothelium_stromal_VEGF,0.0,0.0,0.0,0.0,0.01,0.01,0.015,0.015,0.015,0.015
Gland_vascular_endothelium_stromal_GranzymeB,0.0,0.0,0.01,0.01,0.035,0.04,0.055,0.055,0.065,0.065
Gland_vascular_endothelium_stromal_Ki67,0.0,0.0,0.0,0.015,0.015,0.015,0.02,0.02,0.025,0.025
Gland_vascular_endothelium_stromal_HLA-DR,0.0,0.0,0.015,0.03,0.045,0.05,0.05,0.05,0.045,0.04
NA_glandfront_ERa,0.0,0.0,0.015,0.015,0.02,0.03,0.03,0.03,0.03,0.035
NA_glandfront_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.01,0.01,0.015
NA_glandfront_pP38,0.0,0.0,0.0,0.005,0.005,0.015,0.015,0.015,0.02,0.02
NA_glandfront_VEGF,0.0,0.0,0.0,0.005,0.005,0.015,0.015,0.015,0.02,0.015
NA_glandfront_GranzymeB,0.0,0.0,0.005,0.005,0.01,0.01,0.025,0.025,0.025,0.025
NA_glandfront_Ki67,0.0,0.035,0.085,0.12,0.115,0.115,0.115,0.125,0.14,0.145
NA_glandfront_TIM3,0.0,0.01,0.06,0.08,0.09,0.105,0.105,0.105,0.105,0.11
NA_glandfront_HLA-DR,0.0,0.0,0.035,0.075,0.085,0.115,0.135,0.125,0.135,0.145
NA_stromal_ERa,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.01,0.015,0.015
NA_stromal_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_stromal_pP38,0.0,0.0,0.0,0.0,0.005,0.01,0.005,0.005,0.01,0.01
NA_stromal_VEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_stromal_GranzymeB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NA_stromal_Ki67,0.0,0.0,0.01,0.01,0.01,0.015,0.02,0.02,0.025,0.03
NA_stromal_TIM3,0.0,0.0,0.01,0.02,0.02,0.015,0.015,0.02,0.02,0.02
NA_stromal_HLA-DR,0.0,0.0,0.0,0.0,0.005,0.01,0.01,0.01,0.01,0.01
